ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,Category,OriginalOrder
2011-09-08,1142.3871312185915,-252.2848147072551,4340.820057512912,1142.3871312185915,1142.3871312185915,877.3765795028323,877.3765795028323,877.3765795028323,285.7416532195597,285.7416532195597,285.7416532195597,591.6349262832725,591.6349262832725,591.6349262832725,0.0,0.0,0.0,2019.7637107214239,Office Supplies,1027.0
2011-09-08,1142.3871312185915,-252.2848147072551,4340.820057512912,1142.3871312185915,1142.3871312185915,877.3765795028323,877.3765795028323,877.3765795028323,285.7416532195597,285.7416532195597,285.7416532195597,591.6349262832725,591.6349262832725,591.6349262832725,0.0,0.0,0.0,2019.7637107214239,Office Supplies,1028.0
2011-09-08,1142.3871312185915,-252.2848147072551,4340.820057512912,1142.3871312185915,1142.3871312185915,877.3765795028323,877.3765795028323,877.3765795028323,285.7416532195597,285.7416532195597,285.7416532195597,591.6349262832725,591.6349262832725,591.6349262832725,0.0,0.0,0.0,2019.7637107214239,Office Supplies,1029.0
2011-09-08,1142.3871312185915,-252.2848147072551,4340.820057512912,1142.3871312185915,1142.3871312185915,877.3765795028323,877.3765795028323,877.3765795028323,285.7416532195597,285.7416532195597,285.7416532195597,591.6349262832725,591.6349262832725,591.6349262832725,0.0,0.0,0.0,2019.7637107214239,Office Supplies,1030.0
2011-09-08,1142.3871312185915,-252.2848147072551,4340.820057512912,1142.3871312185915,1142.3871312185915,877.3765795028323,877.3765795028323,877.3765795028323,285.7416532195597,285.7416532195597,285.7416532195597,591.6349262832725,591.6349262832725,591.6349262832725,0.0,0.0,0.0,2019.7637107214239,Office Supplies,1031.0
2011-09-08,1142.3871312185915,-252.2848147072551,4340.820057512912,1142.3871312185915,1142.3871312185915,877.3765795028323,877.3765795028323,877.3765795028323,285.7416532195597,285.7416532195597,285.7416532195597,591.6349262832725,591.6349262832725,591.6349262832725,0.0,0.0,0.0,2019.7637107214239,Office Supplies,1032.0
2011-09-08,1142.3871312185915,-252.2848147072551,4340.820057512912,1142.3871312185915,1142.3871312185915,877.3765795028323,877.3765795028323,877.3765795028323,285.7416532195597,285.7416532195597,285.7416532195597,591.6349262832725,591.6349262832725,591.6349262832725,0.0,0.0,0.0,2019.7637107214239,Office Supplies,1033.0
2011-09-08,1142.3871312185915,-252.2848147072551,4340.820057512912,1142.3871312185915,1142.3871312185915,877.3765795028323,877.3765795028323,877.3765795028323,285.7416532195597,285.7416532195597,285.7416532195597,591.6349262832725,591.6349262832725,591.6349262832725,0.0,0.0,0.0,2019.7637107214239,Office Supplies,1034.0
2011-09-08,1142.3871312185915,-252.2848147072551,4340.820057512912,1142.3871312185915,1142.3871312185915,877.3765795028323,877.3765795028323,877.3765795028323,285.7416532195597,285.7416532195597,285.7416532195597,591.6349262832725,591.6349262832725,591.6349262832725,0.0,0.0,0.0,2019.7637107214239,Office Supplies,1035.0
2011-09-08,1142.3871312185915,-252.2848147072551,4340.820057512912,1142.3871312185915,1142.3871312185915,877.3765795028323,877.3765795028323,877.3765795028323,285.7416532195597,285.7416532195597,285.7416532195597,591.6349262832725,591.6349262832725,591.6349262832725,0.0,0.0,0.0,2019.7637107214239,Technology,1036.0
2011-09-08,1142.3871312185915,-252.2848147072551,4340.820057512912,1142.3871312185915,1142.3871312185915,877.3765795028323,877.3765795028323,877.3765795028323,285.7416532195597,285.7416532195597,285.7416532195597,591.6349262832725,591.6349262832725,591.6349262832725,0.0,0.0,0.0,2019.7637107214239,Technology,1037.0
2011-09-08,1142.3871312185915,-252.2848147072551,4340.820057512912,1142.3871312185915,1142.3871312185915,877.3765795028323,877.3765795028323,877.3765795028323,285.7416532195597,285.7416532195597,285.7416532195597,591.6349262832725,591.6349262832725,591.6349262832725,0.0,0.0,0.0,2019.7637107214239,Technology,1038.0
2011-09-08,1142.3871312185915,-252.2848147072551,4340.820057512912,1142.3871312185915,1142.3871312185915,877.3765795028323,877.3765795028323,877.3765795028323,285.7416532195597,285.7416532195597,285.7416532195597,591.6349262832725,591.6349262832725,591.6349262832725,0.0,0.0,0.0,2019.7637107214239,Technology,1039.0
2011-09-08,1142.3871312185915,-252.2848147072551,4340.820057512912,1142.3871312185915,1142.3871312185915,877.3765795028323,877.3765795028323,877.3765795028323,285.7416532195597,285.7416532195597,285.7416532195597,591.6349262832725,591.6349262832725,591.6349262832725,0.0,0.0,0.0,2019.7637107214239,Technology,1040.0
2011-09-08,1142.3871312185915,-252.2848147072551,4340.820057512912,1142.3871312185915,1142.3871312185915,877.3765795028323,877.3765795028323,877.3765795028323,285.7416532195597,285.7416532195597,285.7416532195597,591.6349262832725,591.6349262832725,591.6349262832725,0.0,0.0,0.0,2019.7637107214239,Technology,1041.0
2011-09-09,1142.469049538374,-252.39240822975725,4241.160056736897,1142.469049538374,1142.469049538374,899.3240280315118,899.3240280315118,899.3240280315118,289.2202092871667,289.2202092871667,289.2202092871667,610.1038187443452,610.1038187443452,610.1038187443452,0.0,0.0,0.0,2041.793077569886,Furniture,1042.0
2011-09-09,1142.469049538374,-252.39240822975725,4241.160056736897,1142.469049538374,1142.469049538374,899.3240280315118,899.3240280315118,899.3240280315118,289.2202092871667,289.2202092871667,289.2202092871667,610.1038187443452,610.1038187443452,610.1038187443452,0.0,0.0,0.0,2041.793077569886,Furniture,1043.0
2011-09-09,1142.469049538374,-252.39240822975725,4241.160056736897,1142.469049538374,1142.469049538374,899.3240280315118,899.3240280315118,899.3240280315118,289.2202092871667,289.2202092871667,289.2202092871667,610.1038187443452,610.1038187443452,610.1038187443452,0.0,0.0,0.0,2041.793077569886,Furniture,1044.0
2011-09-09,1142.469049538374,-252.39240822975725,4241.160056736897,1142.469049538374,1142.469049538374,899.3240280315118,899.3240280315118,899.3240280315118,289.2202092871667,289.2202092871667,289.2202092871667,610.1038187443452,610.1038187443452,610.1038187443452,0.0,0.0,0.0,2041.793077569886,Office Supplies,1045.0
2011-09-09,1142.469049538374,-252.39240822975725,4241.160056736897,1142.469049538374,1142.469049538374,899.3240280315118,899.3240280315118,899.3240280315118,289.2202092871667,289.2202092871667,289.2202092871667,610.1038187443452,610.1038187443452,610.1038187443452,0.0,0.0,0.0,2041.793077569886,Office Supplies,1046.0
2011-09-09,1142.469049538374,-252.39240822975725,4241.160056736897,1142.469049538374,1142.469049538374,899.3240280315118,899.3240280315118,899.3240280315118,289.2202092871667,289.2202092871667,289.2202092871667,610.1038187443452,610.1038187443452,610.1038187443452,0.0,0.0,0.0,2041.793077569886,Office Supplies,1047.0
2011-09-09,1142.469049538374,-252.39240822975725,4241.160056736897,1142.469049538374,1142.469049538374,899.3240280315118,899.3240280315118,899.3240280315118,289.2202092871667,289.2202092871667,289.2202092871667,610.1038187443452,610.1038187443452,610.1038187443452,0.0,0.0,0.0,2041.793077569886,Office Supplies,1048.0
2011-09-09,1142.469049538374,-252.39240822975725,4241.160056736897,1142.469049538374,1142.469049538374,899.3240280315118,899.3240280315118,899.3240280315118,289.2202092871667,289.2202092871667,289.2202092871667,610.1038187443452,610.1038187443452,610.1038187443452,0.0,0.0,0.0,2041.793077569886,Office Supplies,1049.0
2011-09-09,1142.469049538374,-252.39240822975725,4241.160056736897,1142.469049538374,1142.469049538374,899.3240280315118,899.3240280315118,899.3240280315118,289.2202092871667,289.2202092871667,289.2202092871667,610.1038187443452,610.1038187443452,610.1038187443452,0.0,0.0,0.0,2041.793077569886,Office Supplies,1050.0
2011-09-09,1142.469049538374,-252.39240822975725,4241.160056736897,1142.469049538374,1142.469049538374,899.3240280315118,899.3240280315118,899.3240280315118,289.2202092871667,289.2202092871667,289.2202092871667,610.1038187443452,610.1038187443452,610.1038187443452,0.0,0.0,0.0,2041.793077569886,Office Supplies,1051.0
2011-09-09,1142.469049538374,-252.39240822975725,4241.160056736897,1142.469049538374,1142.469049538374,899.3240280315118,899.3240280315118,899.3240280315118,289.2202092871667,289.2202092871667,289.2202092871667,610.1038187443452,610.1038187443452,610.1038187443452,0.0,0.0,0.0,2041.793077569886,Technology,1052.0
2011-09-09,1142.469049538374,-252.39240822975725,4241.160056736897,1142.469049538374,1142.469049538374,899.3240280315118,899.3240280315118,899.3240280315118,289.2202092871667,289.2202092871667,289.2202092871667,610.1038187443452,610.1038187443452,610.1038187443452,0.0,0.0,0.0,2041.793077569886,Technology,1053.0
2011-09-09,1142.469049538374,-252.39240822975725,4241.160056736897,1142.469049538374,1142.469049538374,899.3240280315118,899.3240280315118,899.3240280315118,289.2202092871667,289.2202092871667,289.2202092871667,610.1038187443452,610.1038187443452,610.1038187443452,0.0,0.0,0.0,2041.793077569886,Technology,1054.0
2011-09-10,1142.5509678581568,-712.8100677754363,3580.7658941391005,1142.5509678581568,1142.5509678581568,381.69256275737524,381.69256275737524,381.69256275737524,-244.57841472801516,-244.57841472801516,-244.57841472801516,626.2709774853904,626.2709774853904,626.2709774853904,0.0,0.0,0.0,1524.243530615532,Furniture,1055.0
2011-09-10,1142.5509678581568,-712.8100677754363,3580.7658941391005,1142.5509678581568,1142.5509678581568,381.69256275737524,381.69256275737524,381.69256275737524,-244.57841472801516,-244.57841472801516,-244.57841472801516,626.2709774853904,626.2709774853904,626.2709774853904,0.0,0.0,0.0,1524.243530615532,Furniture,1056.0
2011-09-10,1142.5509678581568,-712.8100677754363,3580.7658941391005,1142.5509678581568,1142.5509678581568,381.69256275737524,381.69256275737524,381.69256275737524,-244.57841472801516,-244.57841472801516,-244.57841472801516,626.2709774853904,626.2709774853904,626.2709774853904,0.0,0.0,0.0,1524.243530615532,Office Supplies,1057.0
2011-09-10,1142.5509678581568,-712.8100677754363,3580.7658941391005,1142.5509678581568,1142.5509678581568,381.69256275737524,381.69256275737524,381.69256275737524,-244.57841472801516,-244.57841472801516,-244.57841472801516,626.2709774853904,626.2709774853904,626.2709774853904,0.0,0.0,0.0,1524.243530615532,Office Supplies,1058.0
2011-09-10,1142.5509678581568,-712.8100677754363,3580.7658941391005,1142.5509678581568,1142.5509678581568,381.69256275737524,381.69256275737524,381.69256275737524,-244.57841472801516,-244.57841472801516,-244.57841472801516,626.2709774853904,626.2709774853904,626.2709774853904,0.0,0.0,0.0,1524.243530615532,Office Supplies,1059.0
2011-09-11,1142.6328861779396,-1324.946853460824,3374.278583816493,1142.6328861779396,1142.6328861779396,-115.94998463719644,-115.94998463719644,-115.94998463719644,-755.7109228331709,-755.7109228331709,-755.7109228331709,639.7609381959744,639.7609381959744,639.7609381959744,0.0,0.0,0.0,1026.6829015407432,Furniture,1060.0
2011-09-12,1142.714804497722,-661.9463603072198,4016.9125047676393,1142.714804497722,1142.714804497722,772.8106721356768,772.8106721356768,772.8106721356768,122.58097161509481,122.58097161509481,122.58097161509481,650.2297005205819,650.2297005205819,650.2297005205819,0.0,0.0,0.0,1915.5254766333987,Furniture,1061.0
2011-09-12,1142.714804497722,-661.9463603072198,4016.9125047676393,1142.714804497722,1142.714804497722,772.8106721356768,772.8106721356768,772.8106721356768,122.58097161509481,122.58097161509481,122.58097161509481,650.2297005205819,650.2297005205819,650.2297005205819,0.0,0.0,0.0,1915.5254766333987,Furniture,1062.0
2011-09-12,1142.714804497722,-661.9463603072198,4016.9125047676393,1142.714804497722,1142.714804497722,772.8106721356768,772.8106721356768,772.8106721356768,122.58097161509481,122.58097161509481,122.58097161509481,650.2297005205819,650.2297005205819,650.2297005205819,0.0,0.0,0.0,1915.5254766333987,Office Supplies,1063.0
2011-09-12,1142.714804497722,-661.9463603072198,4016.9125047676393,1142.714804497722,1142.714804497722,772.8106721356768,772.8106721356768,772.8106721356768,122.58097161509481,122.58097161509481,122.58097161509481,650.2297005205819,650.2297005205819,650.2297005205819,0.0,0.0,0.0,1915.5254766333987,Office Supplies,1064.0
2011-09-12,1142.714804497722,-661.9463603072198,4016.9125047676393,1142.714804497722,1142.714804497722,772.8106721356768,772.8106721356768,772.8106721356768,122.58097161509481,122.58097161509481,122.58097161509481,650.2297005205819,650.2297005205819,650.2297005205819,0.0,0.0,0.0,1915.5254766333987,Office Supplies,1065.0
2011-09-12,1142.714804497722,-661.9463603072198,4016.9125047676393,1142.714804497722,1142.714804497722,772.8106721356768,772.8106721356768,772.8106721356768,122.58097161509481,122.58097161509481,122.58097161509481,650.2297005205819,650.2297005205819,650.2297005205819,0.0,0.0,0.0,1915.5254766333987,Office Supplies,1066.0
2011-09-12,1142.714804497722,-661.9463603072198,4016.9125047676393,1142.714804497722,1142.714804497722,772.8106721356768,772.8106721356768,772.8106721356768,122.58097161509481,122.58097161509481,122.58097161509481,650.2297005205819,650.2297005205819,650.2297005205819,0.0,0.0,0.0,1915.5254766333987,Office Supplies,1067.0
2011-09-12,1142.714804497722,-661.9463603072198,4016.9125047676393,1142.714804497722,1142.714804497722,772.8106721356768,772.8106721356768,772.8106721356768,122.58097161509481,122.58097161509481,122.58097161509481,650.2297005205819,650.2297005205819,650.2297005205819,0.0,0.0,0.0,1915.5254766333987,Office Supplies,1068.0
2011-09-12,1142.714804497722,-661.9463603072198,4016.9125047676393,1142.714804497722,1142.714804497722,772.8106721356768,772.8106721356768,772.8106721356768,122.58097161509481,122.58097161509481,122.58097161509481,650.2297005205819,650.2297005205819,650.2297005205819,0.0,0.0,0.0,1915.5254766333987,Technology,1069.0
2011-09-12,1142.714804497722,-661.9463603072198,4016.9125047676393,1142.714804497722,1142.714804497722,772.8106721356768,772.8106721356768,772.8106721356768,122.58097161509481,122.58097161509481,122.58097161509481,650.2297005205819,650.2297005205819,650.2297005205819,0.0,0.0,0.0,1915.5254766333987,Technology,1070.0
2011-09-12,1142.714804497722,-661.9463603072198,4016.9125047676393,1142.714804497722,1142.714804497722,772.8106721356768,772.8106721356768,772.8106721356768,122.58097161509481,122.58097161509481,122.58097161509481,650.2297005205819,650.2297005205819,650.2297005205819,0.0,0.0,0.0,1915.5254766333987,Technology,1071.0
2011-09-13,1142.7967228175046,-117.04180926221343,4346.537998388777,1142.7967228175046,1142.7967228175046,984.6617181783513,984.6617181783513,984.6617181783513,327.288266481217,327.288266481217,327.288266481217,657.3734516971342,657.3734516971342,657.3734516971342,0.0,0.0,0.0,2127.458440995856,Furniture,1072.0
2011-09-13,1142.7967228175046,-117.04180926221343,4346.537998388777,1142.7967228175046,1142.7967228175046,984.6617181783513,984.6617181783513,984.6617181783513,327.288266481217,327.288266481217,327.288266481217,657.3734516971342,657.3734516971342,657.3734516971342,0.0,0.0,0.0,2127.458440995856,Furniture,1073.0
2011-09-13,1142.7967228175046,-117.04180926221343,4346.537998388777,1142.7967228175046,1142.7967228175046,984.6617181783513,984.6617181783513,984.6617181783513,327.288266481217,327.288266481217,327.288266481217,657.3734516971342,657.3734516971342,657.3734516971342,0.0,0.0,0.0,2127.458440995856,Office Supplies,1074.0
2011-09-13,1142.7967228175046,-117.04180926221343,4346.537998388777,1142.7967228175046,1142.7967228175046,984.6617181783513,984.6617181783513,984.6617181783513,327.288266481217,327.288266481217,327.288266481217,657.3734516971342,657.3734516971342,657.3734516971342,0.0,0.0,0.0,2127.458440995856,Office Supplies,1075.0
2011-09-13,1142.7967228175046,-117.04180926221343,4346.537998388777,1142.7967228175046,1142.7967228175046,984.6617181783513,984.6617181783513,984.6617181783513,327.288266481217,327.288266481217,327.288266481217,657.3734516971342,657.3734516971342,657.3734516971342,0.0,0.0,0.0,2127.458440995856,Office Supplies,1076.0
2011-09-13,1142.7967228175046,-117.04180926221343,4346.537998388777,1142.7967228175046,1142.7967228175046,984.6617181783513,984.6617181783513,984.6617181783513,327.288266481217,327.288266481217,327.288266481217,657.3734516971342,657.3734516971342,657.3734516971342,0.0,0.0,0.0,2127.458440995856,Office Supplies,1077.0
2011-09-13,1142.7967228175046,-117.04180926221343,4346.537998388777,1142.7967228175046,1142.7967228175046,984.6617181783513,984.6617181783513,984.6617181783513,327.288266481217,327.288266481217,327.288266481217,657.3734516971342,657.3734516971342,657.3734516971342,0.0,0.0,0.0,2127.458440995856,Office Supplies,1078.0
2011-09-13,1142.7967228175046,-117.04180926221343,4346.537998388777,1142.7967228175046,1142.7967228175046,984.6617181783513,984.6617181783513,984.6617181783513,327.288266481217,327.288266481217,327.288266481217,657.3734516971342,657.3734516971342,657.3734516971342,0.0,0.0,0.0,2127.458440995856,Office Supplies,1079.0
2011-09-13,1142.7967228175046,-117.04180926221343,4346.537998388777,1142.7967228175046,1142.7967228175046,984.6617181783513,984.6617181783513,984.6617181783513,327.288266481217,327.288266481217,327.288266481217,657.3734516971342,657.3734516971342,657.3734516971342,0.0,0.0,0.0,2127.458440995856,Office Supplies,1080.0
2011-09-13,1142.7967228175046,-117.04180926221343,4346.537998388777,1142.7967228175046,1142.7967228175046,984.6617181783513,984.6617181783513,984.6617181783513,327.288266481217,327.288266481217,327.288266481217,657.3734516971342,657.3734516971342,657.3734516971342,0.0,0.0,0.0,2127.458440995856,Office Supplies,1081.0
2011-09-13,1142.7967228175046,-117.04180926221343,4346.537998388777,1142.7967228175046,1142.7967228175046,984.6617181783513,984.6617181783513,984.6617181783513,327.288266481217,327.288266481217,327.288266481217,657.3734516971342,657.3734516971342,657.3734516971342,0.0,0.0,0.0,2127.458440995856,Office Supplies,1082.0
2011-09-13,1142.7967228175046,-117.04180926221343,4346.537998388777,1142.7967228175046,1142.7967228175046,984.6617181783513,984.6617181783513,984.6617181783513,327.288266481217,327.288266481217,327.288266481217,657.3734516971342,657.3734516971342,657.3734516971342,0.0,0.0,0.0,2127.458440995856,Technology,1083.0
2011-09-13,1142.7967228175046,-117.04180926221343,4346.537998388777,1142.7967228175046,1142.7967228175046,984.6617181783513,984.6617181783513,984.6617181783513,327.288266481217,327.288266481217,327.288266481217,657.3734516971342,657.3734516971342,657.3734516971342,0.0,0.0,0.0,2127.458440995856,Technology,1084.0
2011-09-13,1142.7967228175046,-117.04180926221343,4346.537998388777,1142.7967228175046,1142.7967228175046,984.6617181783513,984.6617181783513,984.6617181783513,327.288266481217,327.288266481217,327.288266481217,657.3734516971342,657.3734516971342,657.3734516971342,0.0,0.0,0.0,2127.458440995856,Technology,1085.0
2011-09-13,1142.7967228175046,-117.04180926221343,4346.537998388777,1142.7967228175046,1142.7967228175046,984.6617181783513,984.6617181783513,984.6617181783513,327.288266481217,327.288266481217,327.288266481217,657.3734516971342,657.3734516971342,657.3734516971342,0.0,0.0,0.0,2127.458440995856,Technology,1086.0
2011-09-14,1142.8786411372873,-260.17314204334286,4089.2487659794224,1142.8786411372873,1142.8786411372873,636.3945824291636,636.3945824291636,636.3945824291636,-24.541763041092732,-24.541763041092732,-24.541763041092732,660.9363454702564,660.9363454702564,660.9363454702564,0.0,0.0,0.0,1779.273223566451,Furniture,1087.0
2011-09-14,1142.8786411372873,-260.17314204334286,4089.2487659794224,1142.8786411372873,1142.8786411372873,636.3945824291636,636.3945824291636,636.3945824291636,-24.541763041092732,-24.541763041092732,-24.541763041092732,660.9363454702564,660.9363454702564,660.9363454702564,0.0,0.0,0.0,1779.273223566451,Furniture,1088.0
2011-09-14,1142.8786411372873,-260.17314204334286,4089.2487659794224,1142.8786411372873,1142.8786411372873,636.3945824291636,636.3945824291636,636.3945824291636,-24.541763041092732,-24.541763041092732,-24.541763041092732,660.9363454702564,660.9363454702564,660.9363454702564,0.0,0.0,0.0,1779.273223566451,Furniture,1089.0
2011-09-14,1142.8786411372873,-260.17314204334286,4089.2487659794224,1142.8786411372873,1142.8786411372873,636.3945824291636,636.3945824291636,636.3945824291636,-24.541763041092732,-24.541763041092732,-24.541763041092732,660.9363454702564,660.9363454702564,660.9363454702564,0.0,0.0,0.0,1779.273223566451,Furniture,1090.0
2011-09-14,1142.8786411372873,-260.17314204334286,4089.2487659794224,1142.8786411372873,1142.8786411372873,636.3945824291636,636.3945824291636,636.3945824291636,-24.541763041092732,-24.541763041092732,-24.541763041092732,660.9363454702564,660.9363454702564,660.9363454702564,0.0,0.0,0.0,1779.273223566451,Office Supplies,1091.0
2011-09-14,1142.8786411372873,-260.17314204334286,4089.2487659794224,1142.8786411372873,1142.8786411372873,636.3945824291636,636.3945824291636,636.3945824291636,-24.541763041092732,-24.541763041092732,-24.541763041092732,660.9363454702564,660.9363454702564,660.9363454702564,0.0,0.0,0.0,1779.273223566451,Office Supplies,1092.0
2011-09-14,1142.8786411372873,-260.17314204334286,4089.2487659794224,1142.8786411372873,1142.8786411372873,636.3945824291636,636.3945824291636,636.3945824291636,-24.541763041092732,-24.541763041092732,-24.541763041092732,660.9363454702564,660.9363454702564,660.9363454702564,0.0,0.0,0.0,1779.273223566451,Office Supplies,1093.0
2011-09-14,1142.8786411372873,-260.17314204334286,4089.2487659794224,1142.8786411372873,1142.8786411372873,636.3945824291636,636.3945824291636,636.3945824291636,-24.541763041092732,-24.541763041092732,-24.541763041092732,660.9363454702564,660.9363454702564,660.9363454702564,0.0,0.0,0.0,1779.273223566451,Office Supplies,1094.0
2011-09-14,1142.8786411372873,-260.17314204334286,4089.2487659794224,1142.8786411372873,1142.8786411372873,636.3945824291636,636.3945824291636,636.3945824291636,-24.541763041092732,-24.541763041092732,-24.541763041092732,660.9363454702564,660.9363454702564,660.9363454702564,0.0,0.0,0.0,1779.273223566451,Office Supplies,1095.0
2011-09-14,1142.8786411372873,-260.17314204334286,4089.2487659794224,1142.8786411372873,1142.8786411372873,636.3945824291636,636.3945824291636,636.3945824291636,-24.541763041092732,-24.541763041092732,-24.541763041092732,660.9363454702564,660.9363454702564,660.9363454702564,0.0,0.0,0.0,1779.273223566451,Office Supplies,1096.0
2011-09-14,1142.8786411372873,-260.17314204334286,4089.2487659794224,1142.8786411372873,1142.8786411372873,636.3945824291636,636.3945824291636,636.3945824291636,-24.541763041092732,-24.541763041092732,-24.541763041092732,660.9363454702564,660.9363454702564,660.9363454702564,0.0,0.0,0.0,1779.273223566451,Office Supplies,1097.0
2011-09-14,1142.8786411372873,-260.17314204334286,4089.2487659794224,1142.8786411372873,1142.8786411372873,636.3945824291636,636.3945824291636,636.3945824291636,-24.541763041092732,-24.541763041092732,-24.541763041092732,660.9363454702564,660.9363454702564,660.9363454702564,0.0,0.0,0.0,1779.273223566451,Office Supplies,1098.0
2011-09-14,1142.8786411372873,-260.17314204334286,4089.2487659794224,1142.8786411372873,1142.8786411372873,636.3945824291636,636.3945824291636,636.3945824291636,-24.541763041092732,-24.541763041092732,-24.541763041092732,660.9363454702564,660.9363454702564,660.9363454702564,0.0,0.0,0.0,1779.273223566451,Office Supplies,1099.0
2011-09-14,1142.8786411372873,-260.17314204334286,4089.2487659794224,1142.8786411372873,1142.8786411372873,636.3945824291636,636.3945824291636,636.3945824291636,-24.541763041092732,-24.541763041092732,-24.541763041092732,660.9363454702564,660.9363454702564,660.9363454702564,0.0,0.0,0.0,1779.273223566451,Office Supplies,1100.0
2011-09-14,1142.8786411372873,-260.17314204334286,4089.2487659794224,1142.8786411372873,1142.8786411372873,636.3945824291636,636.3945824291636,636.3945824291636,-24.541763041092732,-24.541763041092732,-24.541763041092732,660.9363454702564,660.9363454702564,660.9363454702564,0.0,0.0,0.0,1779.273223566451,Office Supplies,1101.0
2011-09-14,1142.8786411372873,-260.17314204334286,4089.2487659794224,1142.8786411372873,1142.8786411372873,636.3945824291636,636.3945824291636,636.3945824291636,-24.541763041092732,-24.541763041092732,-24.541763041092732,660.9363454702564,660.9363454702564,660.9363454702564,0.0,0.0,0.0,1779.273223566451,Office Supplies,1102.0
2011-09-14,1142.8786411372873,-260.17314204334286,4089.2487659794224,1142.8786411372873,1142.8786411372873,636.3945824291636,636.3945824291636,636.3945824291636,-24.541763041092732,-24.541763041092732,-24.541763041092732,660.9363454702564,660.9363454702564,660.9363454702564,0.0,0.0,0.0,1779.273223566451,Technology,1103.0
2011-09-14,1142.8786411372873,-260.17314204334286,4089.2487659794224,1142.8786411372873,1142.8786411372873,636.3945824291636,636.3945824291636,636.3945824291636,-24.541763041092732,-24.541763041092732,-24.541763041092732,660.9363454702564,660.9363454702564,660.9363454702564,0.0,0.0,0.0,1779.273223566451,Technology,1104.0
2011-09-14,1142.8786411372873,-260.17314204334286,4089.2487659794224,1142.8786411372873,1142.8786411372873,636.3945824291636,636.3945824291636,636.3945824291636,-24.541763041092732,-24.541763041092732,-24.541763041092732,660.9363454702564,660.9363454702564,660.9363454702564,0.0,0.0,0.0,1779.273223566451,Technology,1105.0
2011-09-15,1142.96055945707,-254.31632299013083,4384.918327538461,1142.96055945707,1142.96055945707,946.4588062414175,946.4588062414175,946.4588062414175,285.7416532194587,285.7416532194587,285.7416532194587,660.7171530219588,660.7171530219588,660.7171530219588,0.0,0.0,0.0,2089.4193656984876,Furniture,1106.0
2011-09-15,1142.96055945707,-254.31632299013083,4384.918327538461,1142.96055945707,1142.96055945707,946.4588062414175,946.4588062414175,946.4588062414175,285.7416532194587,285.7416532194587,285.7416532194587,660.7171530219588,660.7171530219588,660.7171530219588,0.0,0.0,0.0,2089.4193656984876,Furniture,1107.0
2011-09-15,1142.96055945707,-254.31632299013083,4384.918327538461,1142.96055945707,1142.96055945707,946.4588062414175,946.4588062414175,946.4588062414175,285.7416532194587,285.7416532194587,285.7416532194587,660.7171530219588,660.7171530219588,660.7171530219588,0.0,0.0,0.0,2089.4193656984876,Office Supplies,1108.0
2011-09-16,1143.0424777768528,-174.59116649947612,4410.262697462807,1143.0424777768528,1143.0424777768528,945.7948451166432,945.7948451166432,945.7948451166432,289.2202092868549,289.2202092868549,289.2202092868549,656.5746358297882,656.5746358297882,656.5746358297882,0.0,0.0,0.0,2088.837322893496,Office Supplies,1109.0
2011-09-17,1143.1243960966353,-849.9434245506243,3816.6133519775913,1143.1243960966353,1143.1243960966353,403.85311204338973,403.85311204338973,403.85311204338973,-244.57841472864035,-244.57841472864035,-244.57841472864035,648.4315267720301,648.4315267720301,648.4315267720301,0.0,0.0,0.0,1546.977508140025,Furniture,1110.0
2011-09-17,1143.1243960966353,-849.9434245506243,3816.6133519775913,1143.1243960966353,1143.1243960966353,403.85311204338973,403.85311204338973,403.85311204338973,-244.57841472864035,-244.57841472864035,-244.57841472864035,648.4315267720301,648.4315267720301,648.4315267720301,0.0,0.0,0.0,1546.977508140025,Office Supplies,1111.0
2011-09-17,1143.1243960966353,-849.9434245506243,3816.6133519775913,1143.1243960966353,1143.1243960966353,403.85311204338973,403.85311204338973,403.85311204338973,-244.57841472864035,-244.57841472864035,-244.57841472864035,648.4315267720301,648.4315267720301,648.4315267720301,0.0,0.0,0.0,1546.977508140025,Office Supplies,1112.0
2011-09-17,1143.1243960966353,-849.9434245506243,3816.6133519775913,1143.1243960966353,1143.1243960966353,403.85311204338973,403.85311204338973,403.85311204338973,-244.57841472864035,-244.57841472864035,-244.57841472864035,648.4315267720301,648.4315267720301,648.4315267720301,0.0,0.0,0.0,1546.977508140025,Office Supplies,1113.0
2011-09-17,1143.1243960966353,-849.9434245506243,3816.6133519775913,1143.1243960966353,1143.1243960966353,403.85311204338973,403.85311204338973,403.85311204338973,-244.57841472864035,-244.57841472864035,-244.57841472864035,648.4315267720301,648.4315267720301,648.4315267720301,0.0,0.0,0.0,1546.977508140025,Office Supplies,1114.0
2011-09-17,1143.1243960966353,-849.9434245506243,3816.6133519775913,1143.1243960966353,1143.1243960966353,403.85311204338973,403.85311204338973,403.85311204338973,-244.57841472864035,-244.57841472864035,-244.57841472864035,648.4315267720301,648.4315267720301,648.4315267720301,0.0,0.0,0.0,1546.977508140025,Office Supplies,1115.0
