ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat,Category,OriginalOrder
2012-05-29,116.09160737320737,-430.84321535082626,874.3074174999673,116.09160737320737,116.09160737320737,79.48178392532576,79.48178392532576,79.48178392532576,11.794667484064897,11.794667484064897,11.794667484064897,67.68711644126086,67.68711644126086,67.68711644126086,0.0,0.0,0.0,195.57339129853312,Furniture,2531.0
2012-05-29,116.09160737320737,-430.84321535082626,874.3074174999673,116.09160737320737,116.09160737320737,79.48178392532576,79.48178392532576,79.48178392532576,11.794667484064897,11.794667484064897,11.794667484064897,67.68711644126086,67.68711644126086,67.68711644126086,0.0,0.0,0.0,195.57339129853312,Office Supplies,2532.0
2012-05-29,116.09160737320737,-430.84321535082626,874.3074174999673,116.09160737320737,116.09160737320737,79.48178392532576,79.48178392532576,79.48178392532576,11.794667484064897,11.794667484064897,11.794667484064897,67.68711644126086,67.68711644126086,67.68711644126086,0.0,0.0,0.0,195.57339129853312,Office Supplies,2533.0
2012-05-29,116.09160737320737,-430.84321535082626,874.3074174999673,116.09160737320737,116.09160737320737,79.48178392532576,79.48178392532576,79.48178392532576,11.794667484064897,11.794667484064897,11.794667484064897,67.68711644126086,67.68711644126086,67.68711644126086,0.0,0.0,0.0,195.57339129853312,Office Supplies,2534.0
2012-05-29,116.09160737320737,-430.84321535082626,874.3074174999673,116.09160737320737,116.09160737320737,79.48178392532576,79.48178392532576,79.48178392532576,11.794667484064897,11.794667484064897,11.794667484064897,67.68711644126086,67.68711644126086,67.68711644126086,0.0,0.0,0.0,195.57339129853312,Office Supplies,2535.0
2012-05-29,116.09160737320737,-430.84321535082626,874.3074174999673,116.09160737320737,116.09160737320737,79.48178392532576,79.48178392532576,79.48178392532576,11.794667484064897,11.794667484064897,11.794667484064897,67.68711644126086,67.68711644126086,67.68711644126086,0.0,0.0,0.0,195.57339129853312,Office Supplies,2536.0
2012-05-29,116.09160737320737,-430.84321535082626,874.3074174999673,116.09160737320737,116.09160737320737,79.48178392532576,79.48178392532576,79.48178392532576,11.794667484064897,11.794667484064897,11.794667484064897,67.68711644126086,67.68711644126086,67.68711644126086,0.0,0.0,0.0,195.57339129853312,Office Supplies,2537.0
2012-05-30,115.94362984149424,-480.03835099591885,788.2319642196902,115.94362984149424,115.94362984149424,54.018440973358246,54.018440973358246,54.018440973358246,-10.915251408139271,-10.915251408139271,-10.915251408139271,64.93369238149752,64.93369238149752,64.93369238149752,0.0,0.0,0.0,169.9620708148525,Office Supplies,2538.0
2012-05-30,115.94362984149424,-480.03835099591885,788.2319642196902,115.94362984149424,115.94362984149424,54.018440973358246,54.018440973358246,54.018440973358246,-10.915251408139271,-10.915251408139271,-10.915251408139271,64.93369238149752,64.93369238149752,64.93369238149752,0.0,0.0,0.0,169.9620708148525,Technology,2539.0
2012-05-30,115.94362984149424,-480.03835099591885,788.2319642196902,115.94362984149424,115.94362984149424,54.018440973358246,54.018440973358246,54.018440973358246,-10.915251408139271,-10.915251408139271,-10.915251408139271,64.93369238149752,64.93369238149752,64.93369238149752,0.0,0.0,0.0,169.9620708148525,Technology,2540.0
2012-05-30,115.94362984149424,-480.03835099591885,788.2319642196902,115.94362984149424,115.94362984149424,54.018440973358246,54.018440973358246,54.018440973358246,-10.915251408139271,-10.915251408139271,-10.915251408139271,64.93369238149752,64.93369238149752,64.93369238149752,0.0,0.0,0.0,169.9620708148525,Technology,2541.0
2012-05-31,115.7956523097811,-449.73004217077477,802.8433560662398,115.7956523097811,115.7956523097811,59.502771807684695,59.502771807684695,59.502771807684695,-1.7843616000179368,-1.7843616000179368,-1.7843616000179368,61.28713340770263,61.28713340770263,61.28713340770263,0.0,0.0,0.0,175.2984241174658,Furniture,2542.0
2012-05-31,115.7956523097811,-449.73004217077477,802.8433560662398,115.7956523097811,115.7956523097811,59.502771807684695,59.502771807684695,59.502771807684695,-1.7843616000179368,-1.7843616000179368,-1.7843616000179368,61.28713340770263,61.28713340770263,61.28713340770263,0.0,0.0,0.0,175.2984241174658,Furniture,2543.0
2012-05-31,115.7956523097811,-449.73004217077477,802.8433560662398,115.7956523097811,115.7956523097811,59.502771807684695,59.502771807684695,59.502771807684695,-1.7843616000179368,-1.7843616000179368,-1.7843616000179368,61.28713340770263,61.28713340770263,61.28713340770263,0.0,0.0,0.0,175.2984241174658,Furniture,2544.0
2012-05-31,115.7956523097811,-449.73004217077477,802.8433560662398,115.7956523097811,115.7956523097811,59.502771807684695,59.502771807684695,59.502771807684695,-1.7843616000179368,-1.7843616000179368,-1.7843616000179368,61.28713340770263,61.28713340770263,61.28713340770263,0.0,0.0,0.0,175.2984241174658,Furniture,2545.0
2012-05-31,115.7956523097811,-449.73004217077477,802.8433560662398,115.7956523097811,115.7956523097811,59.502771807684695,59.502771807684695,59.502771807684695,-1.7843616000179368,-1.7843616000179368,-1.7843616000179368,61.28713340770263,61.28713340770263,61.28713340770263,0.0,0.0,0.0,175.2984241174658,Furniture,2546.0
2012-05-31,115.7956523097811,-449.73004217077477,802.8433560662398,115.7956523097811,115.7956523097811,59.502771807684695,59.502771807684695,59.502771807684695,-1.7843616000179368,-1.7843616000179368,-1.7843616000179368,61.28713340770263,61.28713340770263,61.28713340770263,0.0,0.0,0.0,175.2984241174658,Office Supplies,2547.0
2012-05-31,115.7956523097811,-449.73004217077477,802.8433560662398,115.7956523097811,115.7956523097811,59.502771807684695,59.502771807684695,59.502771807684695,-1.7843616000179368,-1.7843616000179368,-1.7843616000179368,61.28713340770263,61.28713340770263,61.28713340770263,0.0,0.0,0.0,175.2984241174658,Office Supplies,2548.0
2012-05-31,115.7956523097811,-449.73004217077477,802.8433560662398,115.7956523097811,115.7956523097811,59.502771807684695,59.502771807684695,59.502771807684695,-1.7843616000179368,-1.7843616000179368,-1.7843616000179368,61.28713340770263,61.28713340770263,61.28713340770263,0.0,0.0,0.0,175.2984241174658,Office Supplies,2549.0
2012-05-31,115.7956523097811,-449.73004217077477,802.8433560662398,115.7956523097811,115.7956523097811,59.502771807684695,59.502771807684695,59.502771807684695,-1.7843616000179368,-1.7843616000179368,-1.7843616000179368,61.28713340770263,61.28713340770263,61.28713340770263,0.0,0.0,0.0,175.2984241174658,Office Supplies,2550.0
2012-05-31,115.7956523097811,-449.73004217077477,802.8433560662398,115.7956523097811,115.7956523097811,59.502771807684695,59.502771807684695,59.502771807684695,-1.7843616000179368,-1.7843616000179368,-1.7843616000179368,61.28713340770263,61.28713340770263,61.28713340770263,0.0,0.0,0.0,175.2984241174658,Office Supplies,2551.0
2012-05-31,115.7956523097811,-449.73004217077477,802.8433560662398,115.7956523097811,115.7956523097811,59.502771807684695,59.502771807684695,59.502771807684695,-1.7843616000179368,-1.7843616000179368,-1.7843616000179368,61.28713340770263,61.28713340770263,61.28713340770263,0.0,0.0,0.0,175.2984241174658,Office Supplies,2552.0
2012-05-31,115.7956523097811,-449.73004217077477,802.8433560662398,115.7956523097811,115.7956523097811,59.502771807684695,59.502771807684695,59.502771807684695,-1.7843616000179368,-1.7843616000179368,-1.7843616000179368,61.28713340770263,61.28713340770263,61.28713340770263,0.0,0.0,0.0,175.2984241174658,Office Supplies,2553.0
2012-05-31,115.7956523097811,-449.73004217077477,802.8433560662398,115.7956523097811,115.7956523097811,59.502771807684695,59.502771807684695,59.502771807684695,-1.7843616000179368,-1.7843616000179368,-1.7843616000179368,61.28713340770263,61.28713340770263,61.28713340770263,0.0,0.0,0.0,175.2984241174658,Office Supplies,2554.0
2012-05-31,115.7956523097811,-449.73004217077477,802.8433560662398,115.7956523097811,115.7956523097811,59.502771807684695,59.502771807684695,59.502771807684695,-1.7843616000179368,-1.7843616000179368,-1.7843616000179368,61.28713340770263,61.28713340770263,61.28713340770263,0.0,0.0,0.0,175.2984241174658,Office Supplies,2555.0
2012-05-31,115.7956523097811,-449.73004217077477,802.8433560662398,115.7956523097811,115.7956523097811,59.502771807684695,59.502771807684695,59.502771807684695,-1.7843616000179368,-1.7843616000179368,-1.7843616000179368,61.28713340770263,61.28713340770263,61.28713340770263,0.0,0.0,0.0,175.2984241174658,Office Supplies,2556.0
2012-05-31,115.7956523097811,-449.73004217077477,802.8433560662398,115.7956523097811,115.7956523097811,59.502771807684695,59.502771807684695,59.502771807684695,-1.7843616000179368,-1.7843616000179368,-1.7843616000179368,61.28713340770263,61.28713340770263,61.28713340770263,0.0,0.0,0.0,175.2984241174658,Office Supplies,2557.0
2012-05-31,115.7956523097811,-449.73004217077477,802.8433560662398,115.7956523097811,115.7956523097811,59.502771807684695,59.502771807684695,59.502771807684695,-1.7843616000179368,-1.7843616000179368,-1.7843616000179368,61.28713340770263,61.28713340770263,61.28713340770263,0.0,0.0,0.0,175.2984241174658,Office Supplies,2558.0
2012-06-01,115.64767594619836,-414.9697109440157,887.3014667874662,115.64767594619836,115.64767594619836,105.1224866258516,105.1224866258516,105.1224866258516,48.30087116233171,48.30087116233171,48.30087116233171,56.821615463519876,56.821615463519876,56.821615463519876,0.0,0.0,0.0,220.77016257204997,Office Supplies,2559.0
2012-06-01,115.64767594619836,-414.9697109440157,887.3014667874662,115.64767594619836,115.64767594619836,105.1224866258516,105.1224866258516,105.1224866258516,48.30087116233171,48.30087116233171,48.30087116233171,56.821615463519876,56.821615463519876,56.821615463519876,0.0,0.0,0.0,220.77016257204997,Office Supplies,2560.0
2012-06-01,115.64767594619836,-414.9697109440157,887.3014667874662,115.64767594619836,115.64767594619836,105.1224866258516,105.1224866258516,105.1224866258516,48.30087116233171,48.30087116233171,48.30087116233171,56.821615463519876,56.821615463519876,56.821615463519876,0.0,0.0,0.0,220.77016257204997,Office Supplies,2561.0
2012-06-01,115.64767594619836,-414.9697109440157,887.3014667874662,115.64767594619836,115.64767594619836,105.1224866258516,105.1224866258516,105.1224866258516,48.30087116233171,48.30087116233171,48.30087116233171,56.821615463519876,56.821615463519876,56.821615463519876,0.0,0.0,0.0,220.77016257204997,Office Supplies,2562.0
2012-06-01,115.64767594619836,-414.9697109440157,887.3014667874662,115.64767594619836,115.64767594619836,105.1224866258516,105.1224866258516,105.1224866258516,48.30087116233171,48.30087116233171,48.30087116233171,56.821615463519876,56.821615463519876,56.821615463519876,0.0,0.0,0.0,220.77016257204997,Office Supplies,2563.0
2012-06-01,115.64767594619836,-414.9697109440157,887.3014667874662,115.64767594619836,115.64767594619836,105.1224866258516,105.1224866258516,105.1224866258516,48.30087116233171,48.30087116233171,48.30087116233171,56.821615463519876,56.821615463519876,56.821615463519876,0.0,0.0,0.0,220.77016257204997,Technology,2564.0
2012-06-01,115.64767594619836,-414.9697109440157,887.3014667874662,115.64767594619836,115.64767594619836,105.1224866258516,105.1224866258516,105.1224866258516,48.30087116233171,48.30087116233171,48.30087116233171,56.821615463519876,56.821615463519876,56.821615463519876,0.0,0.0,0.0,220.77016257204997,Technology,2565.0
2012-06-04,115.20374685545018,-496.2876529885844,753.7591972189066,115.20374685545018,115.20374685545018,35.93124248348944,35.93124248348944,35.93124248348944,-3.5925971668096732,-3.5925971668096732,-3.5925971668096732,39.52383965029912,39.52383965029912,39.52383965029912,0.0,0.0,0.0,151.13498933893962,Furniture,2566.0
2012-06-04,115.20374685545018,-496.2876529885844,753.7591972189066,115.20374685545018,115.20374685545018,35.93124248348944,35.93124248348944,35.93124248348944,-3.5925971668096732,-3.5925971668096732,-3.5925971668096732,39.52383965029912,39.52383965029912,39.52383965029912,0.0,0.0,0.0,151.13498933893962,Office Supplies,2567.0
2012-06-04,115.20374685545018,-496.2876529885844,753.7591972189066,115.20374685545018,115.20374685545018,35.93124248348944,35.93124248348944,35.93124248348944,-3.5925971668096732,-3.5925971668096732,-3.5925971668096732,39.52383965029912,39.52383965029912,39.52383965029912,0.0,0.0,0.0,151.13498933893962,Office Supplies,2568.0
2012-06-04,115.20374685545018,-496.2876529885844,753.7591972189066,115.20374685545018,115.20374685545018,35.93124248348944,35.93124248348944,35.93124248348944,-3.5925971668096732,-3.5925971668096732,-3.5925971668096732,39.52383965029912,39.52383965029912,39.52383965029912,0.0,0.0,0.0,151.13498933893962,Office Supplies,2569.0
2012-06-04,115.20374685545018,-496.2876529885844,753.7591972189066,115.20374685545018,115.20374685545018,35.93124248348944,35.93124248348944,35.93124248348944,-3.5925971668096732,-3.5925971668096732,-3.5925971668096732,39.52383965029912,39.52383965029912,39.52383965029912,0.0,0.0,0.0,151.13498933893962,Technology,2570.0
2012-06-04,115.20374685545018,-496.2876529885844,753.7591972189066,115.20374685545018,115.20374685545018,35.93124248348944,35.93124248348944,35.93124248348944,-3.5925971668096732,-3.5925971668096732,-3.5925971668096732,39.52383965029912,39.52383965029912,39.52383965029912,0.0,0.0,0.0,151.13498933893962,Technology,2571.0
2012-06-05,115.05577049186745,-485.70983104153845,809.0545783377997,115.05577049186745,115.05577049186745,44.66510843040574,44.66510843040574,44.66510843040574,11.794667484081042,11.794667484081042,11.794667484081042,32.87044094632469,32.87044094632469,32.87044094632469,0.0,0.0,0.0,159.7208789222732,Furniture,2572.0
2012-06-05,115.05577049186745,-485.70983104153845,809.0545783377997,115.05577049186745,115.05577049186745,44.66510843040574,44.66510843040574,44.66510843040574,11.794667484081042,11.794667484081042,11.794667484081042,32.87044094632469,32.87044094632469,32.87044094632469,0.0,0.0,0.0,159.7208789222732,Office Supplies,2573.0
2012-06-07,114.75981776470198,-532.253838202871,785.2482100758692,114.75981776470198,114.75981776470198,17.30304881649277,17.30304881649277,17.30304881649277,-1.784361599999411,-1.784361599999411,-1.784361599999411,19.08741041649218,19.08741041649218,19.08741041649218,0.0,0.0,0.0,132.06286658119475,Office Supplies,2574.0
2012-06-07,114.75981776470198,-532.253838202871,785.2482100758692,114.75981776470198,114.75981776470198,17.30304881649277,17.30304881649277,17.30304881649277,-1.784361599999411,-1.784361599999411,-1.784361599999411,19.08741041649218,19.08741041649218,19.08741041649218,0.0,0.0,0.0,132.06286658119475,Office Supplies,2575.0
2012-06-07,114.75981776470198,-532.253838202871,785.2482100758692,114.75981776470198,114.75981776470198,17.30304881649277,17.30304881649277,17.30304881649277,-1.784361599999411,-1.784361599999411,-1.784361599999411,19.08741041649218,19.08741041649218,19.08741041649218,0.0,0.0,0.0,132.06286658119475,Office Supplies,2576.0
2012-06-07,114.75981776470198,-532.253838202871,785.2482100758692,114.75981776470198,114.75981776470198,17.30304881649277,17.30304881649277,17.30304881649277,-1.784361599999411,-1.784361599999411,-1.784361599999411,19.08741041649218,19.08741041649218,19.08741041649218,0.0,0.0,0.0,132.06286658119475,Office Supplies,2577.0
2012-06-08,114.61184140111925,-476.43513628964763,866.3039775380063,114.61184140111925,114.61184140111925,60.56240840145804,60.56240840145804,60.56240840145804,48.30087116227554,48.30087116227554,48.30087116227554,12.261537239182502,12.261537239182502,12.261537239182502,0.0,0.0,0.0,175.1742498025773,Furniture,2578.0
2012-06-08,114.61184140111925,-476.43513628964763,866.3039775380063,114.61184140111925,114.61184140111925,60.56240840145804,60.56240840145804,60.56240840145804,48.30087116227554,48.30087116227554,48.30087116227554,12.261537239182502,12.261537239182502,12.261537239182502,0.0,0.0,0.0,175.1742498025773,Office Supplies,2579.0
2012-06-08,114.61184140111925,-476.43513628964763,866.3039775380063,114.61184140111925,114.61184140111925,60.56240840145804,60.56240840145804,60.56240840145804,48.30087116227554,48.30087116227554,48.30087116227554,12.261537239182502,12.261537239182502,12.261537239182502,0.0,0.0,0.0,175.1742498025773,Office Supplies,2580.0
2012-06-08,114.61184140111925,-476.43513628964763,866.3039775380063,114.61184140111925,114.61184140111925,60.56240840145804,60.56240840145804,60.56240840145804,48.30087116227554,48.30087116227554,48.30087116227554,12.261537239182502,12.261537239182502,12.261537239182502,0.0,0.0,0.0,175.1742498025773,Office Supplies,2581.0
2012-06-08,114.61184140111925,-476.43513628964763,866.3039775380063,114.61184140111925,114.61184140111925,60.56240840145804,60.56240840145804,60.56240840145804,48.30087116227554,48.30087116227554,48.30087116227554,12.261537239182502,12.261537239182502,12.261537239182502,0.0,0.0,0.0,175.1742498025773,Office Supplies,2582.0
2012-06-08,114.61184140111925,-476.43513628964763,866.3039775380063,114.61184140111925,114.61184140111925,60.56240840145804,60.56240840145804,60.56240840145804,48.30087116227554,48.30087116227554,48.30087116227554,12.261537239182502,12.261537239182502,12.261537239182502,0.0,0.0,0.0,175.1742498025773,Office Supplies,2583.0
2012-06-08,114.61184140111925,-476.43513628964763,866.3039775380063,114.61184140111925,114.61184140111925,60.56240840145804,60.56240840145804,60.56240840145804,48.30087116227554,48.30087116227554,48.30087116227554,12.261537239182502,12.261537239182502,12.261537239182502,0.0,0.0,0.0,175.1742498025773,Office Supplies,2584.0
2012-06-08,114.61184140111925,-476.43513628964763,866.3039775380063,114.61184140111925,114.61184140111925,60.56240840145804,60.56240840145804,60.56240840145804,48.30087116227554,48.30087116227554,48.30087116227554,12.261537239182502,12.261537239182502,12.261537239182502,0.0,0.0,0.0,175.1742498025773,Office Supplies,2585.0
2012-06-08,114.61184140111925,-476.43513628964763,866.3039775380063,114.61184140111925,114.61184140111925,60.56240840145804,60.56240840145804,60.56240840145804,48.30087116227554,48.30087116227554,48.30087116227554,12.261537239182502,12.261537239182502,12.261537239182502,0.0,0.0,0.0,175.1742498025773,Technology,2586.0
2012-06-09,114.46386503753651,-499.0291582927527,802.4200658377523,114.46386503753651,114.46386503753651,10.88099134381192,10.88099134381192,10.88099134381192,5.199835874559944,5.199835874559944,5.199835874559944,5.6811554692519755,5.6811554692519755,5.6811554692519755,0.0,0.0,0.0,125.34485638134842,Furniture,2587.0
2012-06-09,114.46386503753651,-499.0291582927527,802.4200658377523,114.46386503753651,114.46386503753651,10.88099134381192,10.88099134381192,10.88099134381192,5.199835874559944,5.199835874559944,5.199835874559944,5.6811554692519755,5.6811554692519755,5.6811554692519755,0.0,0.0,0.0,125.34485638134842,Office Supplies,2588.0
2012-06-09,114.46386503753651,-499.0291582927527,802.4200658377523,114.46386503753651,114.46386503753651,10.88099134381192,10.88099134381192,10.88099134381192,5.199835874559944,5.199835874559944,5.199835874559944,5.6811554692519755,5.6811554692519755,5.6811554692519755,0.0,0.0,0.0,125.34485638134842,Office Supplies,2589.0
2012-06-09,114.46386503753651,-499.0291582927527,802.4200658377523,114.46386503753651,114.46386503753651,10.88099134381192,10.88099134381192,10.88099134381192,5.199835874559944,5.199835874559944,5.199835874559944,5.6811554692519755,5.6811554692519755,5.6811554692519755,0.0,0.0,0.0,125.34485638134842,Office Supplies,2590.0
2012-06-09,114.46386503753651,-499.0291582927527,802.4200658377523,114.46386503753651,114.46386503753651,10.88099134381192,10.88099134381192,10.88099134381192,5.199835874559944,5.199835874559944,5.199835874559944,5.6811554692519755,5.6811554692519755,5.6811554692519755,0.0,0.0,0.0,125.34485638134842,Office Supplies,2591.0
2012-06-09,114.46386503753651,-499.0291582927527,802.4200658377523,114.46386503753651,114.46386503753651,10.88099134381192,10.88099134381192,10.88099134381192,5.199835874559944,5.199835874559944,5.199835874559944,5.6811554692519755,5.6811554692519755,5.6811554692519755,0.0,0.0,0.0,125.34485638134842,Technology,2592.0
2012-06-09,114.46386503753651,-499.0291582927527,802.4200658377523,114.46386503753651,114.46386503753651,10.88099134381192,10.88099134381192,10.88099134381192,5.199835874559944,5.199835874559944,5.199835874559944,5.6811554692519755,5.6811554692519755,5.6811554692519755,0.0,0.0,0.0,125.34485638134842,Technology,2593.0
2012-06-11,114.16791231037105,-506.4761917499566,789.5423636375461,114.16791231037105,114.16791231037105,-9.765108806031503,-9.765108806031503,-9.765108806031503,-3.5925971668781425,-3.5925971668781425,-3.5925971668781425,-6.1725116391533605,-6.1725116391533605,-6.1725116391533605,0.0,0.0,0.0,104.40280350433954,Furniture,2594.0
2012-06-11,114.16791231037105,-506.4761917499566,789.5423636375461,114.16791231037105,114.16791231037105,-9.765108806031503,-9.765108806031503,-9.765108806031503,-3.5925971668781425,-3.5925971668781425,-3.5925971668781425,-6.1725116391533605,-6.1725116391533605,-6.1725116391533605,0.0,0.0,0.0,104.40280350433954,Furniture,2595.0
2012-06-11,114.16791231037105,-506.4761917499566,789.5423636375461,114.16791231037105,114.16791231037105,-9.765108806031503,-9.765108806031503,-9.765108806031503,-3.5925971668781425,-3.5925971668781425,-3.5925971668781425,-6.1725116391533605,-6.1725116391533605,-6.1725116391533605,0.0,0.0,0.0,104.40280350433954,Furniture,2596.0
2012-06-11,114.16791231037105,-506.4761917499566,789.5423636375461,114.16791231037105,114.16791231037105,-9.765108806031503,-9.765108806031503,-9.765108806031503,-3.5925971668781425,-3.5925971668781425,-3.5925971668781425,-6.1725116391533605,-6.1725116391533605,-6.1725116391533605,0.0,0.0,0.0,104.40280350433954,Office Supplies,2597.0
2012-06-11,114.16791231037105,-506.4761917499566,789.5423636375461,114.16791231037105,114.16791231037105,-9.765108806031503,-9.765108806031503,-9.765108806031503,-3.5925971668781425,-3.5925971668781425,-3.5925971668781425,-6.1725116391533605,-6.1725116391533605,-6.1725116391533605,0.0,0.0,0.0,104.40280350433954,Office Supplies,2598.0
2012-06-11,114.16791231037105,-506.4761917499566,789.5423636375461,114.16791231037105,114.16791231037105,-9.765108806031503,-9.765108806031503,-9.765108806031503,-3.5925971668781425,-3.5925971668781425,-3.5925971668781425,-6.1725116391533605,-6.1725116391533605,-6.1725116391533605,0.0,0.0,0.0,104.40280350433954,Office Supplies,2599.0
2012-06-11,114.16791231037105,-506.4761917499566,789.5423636375461,114.16791231037105,114.16791231037105,-9.765108806031503,-9.765108806031503,-9.765108806031503,-3.5925971668781425,-3.5925971668781425,-3.5925971668781425,-6.1725116391533605,-6.1725116391533605,-6.1725116391533605,0.0,0.0,0.0,104.40280350433954,Office Supplies,2600.0
2012-06-11,114.16791231037105,-506.4761917499566,789.5423636375461,114.16791231037105,114.16791231037105,-9.765108806031503,-9.765108806031503,-9.765108806031503,-3.5925971668781425,-3.5925971668781425,-3.5925971668781425,-6.1725116391533605,-6.1725116391533605,-6.1725116391533605,0.0,0.0,0.0,104.40280350433954,Office Supplies,2601.0
2012-06-11,114.16791231037105,-506.4761917499566,789.5423636375461,114.16791231037105,114.16791231037105,-9.765108806031503,-9.765108806031503,-9.765108806031503,-3.5925971668781425,-3.5925971668781425,-3.5925971668781425,-6.1725116391533605,-6.1725116391533605,-6.1725116391533605,0.0,0.0,0.0,104.40280350433954,Office Supplies,2602.0
2012-06-11,114.16791231037105,-506.4761917499566,789.5423636375461,114.16791231037105,114.16791231037105,-9.765108806031503,-9.765108806031503,-9.765108806031503,-3.5925971668781425,-3.5925971668781425,-3.5925971668781425,-6.1725116391533605,-6.1725116391533605,-6.1725116391533605,0.0,0.0,0.0,104.40280350433954,Office Supplies,2603.0
2012-06-11,114.16791231037105,-506.4761917499566,789.5423636375461,114.16791231037105,114.16791231037105,-9.765108806031503,-9.765108806031503,-9.765108806031503,-3.5925971668781425,-3.5925971668781425,-3.5925971668781425,-6.1725116391533605,-6.1725116391533605,-6.1725116391533605,0.0,0.0,0.0,104.40280350433954,Office Supplies,2604.0
2012-06-11,114.16791231037105,-506.4761917499566,789.5423636375461,114.16791231037105,114.16791231037105,-9.765108806031503,-9.765108806031503,-9.765108806031503,-3.5925971668781425,-3.5925971668781425,-3.5925971668781425,-6.1725116391533605,-6.1725116391533605,-6.1725116391533605,0.0,0.0,0.0,104.40280350433954,Technology,2605.0
2012-06-11,114.16791231037105,-506.4761917499566,789.5423636375461,114.16791231037105,114.16791231037105,-9.765108806031503,-9.765108806031503,-9.765108806031503,-3.5925971668781425,-3.5925971668781425,-3.5925971668781425,-6.1725116391533605,-6.1725116391533605,-6.1725116391533605,0.0,0.0,0.0,104.40280350433954,Technology,2606.0
2012-06-12,114.01993594678832,-572.4270868183952,734.7839722602466,114.01993594678832,114.01993594678832,0.6068684396860746,0.6068684396860746,0.6068684396860746,11.794667484072122,11.794667484072122,11.794667484072122,-11.187799044386047,-11.187799044386047,-11.187799044386047,0.0,0.0,0.0,114.62680438647439,Furniture,2607.0
2012-06-12,114.01993594678832,-572.4270868183952,734.7839722602466,114.01993594678832,114.01993594678832,0.6068684396860746,0.6068684396860746,0.6068684396860746,11.794667484072122,11.794667484072122,11.794667484072122,-11.187799044386047,-11.187799044386047,-11.187799044386047,0.0,0.0,0.0,114.62680438647439,Office Supplies,2608.0
2012-06-12,114.01993594678832,-572.4270868183952,734.7839722602466,114.01993594678832,114.01993594678832,0.6068684396860746,0.6068684396860746,0.6068684396860746,11.794667484072122,11.794667484072122,11.794667484072122,-11.187799044386047,-11.187799044386047,-11.187799044386047,0.0,0.0,0.0,114.62680438647439,Office Supplies,2609.0
2012-06-12,114.01993594678832,-572.4270868183952,734.7839722602466,114.01993594678832,114.01993594678832,0.6068684396860746,0.6068684396860746,0.6068684396860746,11.794667484072122,11.794667484072122,11.794667484072122,-11.187799044386047,-11.187799044386047,-11.187799044386047,0.0,0.0,0.0,114.62680438647439,Office Supplies,2610.0
2012-06-12,114.01993594678832,-572.4270868183952,734.7839722602466,114.01993594678832,114.01993594678832,0.6068684396860746,0.6068684396860746,0.6068684396860746,11.794667484072122,11.794667484072122,11.794667484072122,-11.187799044386047,-11.187799044386047,-11.187799044386047,0.0,0.0,0.0,114.62680438647439,Technology,2611.0
2012-06-13,113.87195958320558,-575.6643450896798,695.8352162714064,113.87195958320558,113.87195958320558,-26.36369897208429,-26.36369897208429,-26.36369897208429,-10.915251408180325,-10.915251408180325,-10.915251408180325,-15.448447563903963,-15.448447563903963,-15.448447563903963,0.0,0.0,0.0,87.50826061112129,Office Supplies,2612.0
2012-06-13,113.87195958320558,-575.6643450896798,695.8352162714064,113.87195958320558,113.87195958320558,-26.36369897208429,-26.36369897208429,-26.36369897208429,-10.915251408180325,-10.915251408180325,-10.915251408180325,-15.448447563903963,-15.448447563903963,-15.448447563903963,0.0,0.0,0.0,87.50826061112129,Office Supplies,2613.0
2012-06-13,113.87195958320558,-575.6643450896798,695.8352162714064,113.87195958320558,113.87195958320558,-26.36369897208429,-26.36369897208429,-26.36369897208429,-10.915251408180325,-10.915251408180325,-10.915251408180325,-15.448447563903963,-15.448447563903963,-15.448447563903963,0.0,0.0,0.0,87.50826061112129,Office Supplies,2614.0
2012-06-13,113.87195958320558,-575.6643450896798,695.8352162714064,113.87195958320558,113.87195958320558,-26.36369897208429,-26.36369897208429,-26.36369897208429,-10.915251408180325,-10.915251408180325,-10.915251408180325,-15.448447563903963,-15.448447563903963,-15.448447563903963,0.0,0.0,0.0,87.50826061112129,Office Supplies,2615.0
2012-06-13,113.87195958320558,-575.6643450896798,695.8352162714064,113.87195958320558,113.87195958320558,-26.36369897208429,-26.36369897208429,-26.36369897208429,-10.915251408180325,-10.915251408180325,-10.915251408180325,-15.448447563903963,-15.448447563903963,-15.448447563903963,0.0,0.0,0.0,87.50826061112129,Office Supplies,2616.0
2012-06-13,113.87195958320558,-575.6643450896798,695.8352162714064,113.87195958320558,113.87195958320558,-26.36369897208429,-26.36369897208429,-26.36369897208429,-10.915251408180325,-10.915251408180325,-10.915251408180325,-15.448447563903963,-15.448447563903963,-15.448447563903963,0.0,0.0,0.0,87.50826061112129,Office Supplies,2617.0
2012-06-13,113.87195958320558,-575.6643450896798,695.8352162714064,113.87195958320558,113.87195958320558,-26.36369897208429,-26.36369897208429,-26.36369897208429,-10.915251408180325,-10.915251408180325,-10.915251408180325,-15.448447563903963,-15.448447563903963,-15.448447563903963,0.0,0.0,0.0,87.50826061112129,Office Supplies,2618.0
